path,Speaker_name,split
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5817.86-5837.79.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5791.22-5811.09.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_19198.1-19218.03.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5752.11-5771.52.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5847.54-5866.92.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_19139.26-19158.97.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5771.52-5791.22.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_19218.03-19232.95.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_5838.13-5846.46.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_19178.46-19198.1.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_5999.63-6019.29.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6312.08-6330.08.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_5893.05-5904.96.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_2133.46-2153.3.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6442.57-6462.55.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6331.28-6350.79.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6204.72-6224.62.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6350.79-6362.61.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6072.13-6092.05.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6403.17-6423.09.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_5950.98-5970.34.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6112.39-6131.85.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6261.01-6280.72.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6585.82-6605.47.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_5931.45-5950.98.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_2172.75-2192.67.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6039.11-6050.1.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_2153.3-2172.32.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6092.32-6111.74.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6565.82-6584.99.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6463.09-6477.68.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6192.17-6203.45.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6172.25-6192.17.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6244.71-6259.86.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6051.81-6070.8.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6423.09-6442.57.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6363.74-6382.13.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6383.15-6402.95.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_5907.1-5922.84.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6133.56-6153.31.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_5979.72-5999.63.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6019.29-6039.11.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6289.85-6309.45.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6605.47-6625.42.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6224.86-6244.68.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_6153.39-6171.04.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.08nTrgdbSeM_1863.04-1882.99.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.08nTrgdbSeM_1843.48-1863.04.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_18916.02-18935.83.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_18943.93-18963.91.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_6778.9-6798.82.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_6799.5-6819.41.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0u-mC0AnmKA_6819.41-6839.06.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_4822.56-4842.52.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_4901.86-4921.73.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_4842.52-4856.1.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_4882.1-4901.86.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_4802.92-4822.56.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_4857.17-4876.92.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1-r5Ci_lC5k_2581.24-2600.68.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1-r5Ci_lC5k_2473.22-2492.78.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1-r5Ci_lC5k_2600.68-2620.65.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1DSAO-5loYo_4299.48-4319.09.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1DSAO-5loYo_4279.55-4299.48.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1DSAO-5loYo_4259.74-4279.55.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1QYBXziV7rU_15981.09-15993.84.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1QYBXziV7rU_1901.75-1920.98.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1QYBXziV7rU_16015.85-16035.16.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1QYBXziV7rU_15961.19-15981.09.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1QYBXziV7rU_1921.26-1938.86.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1QYBXziV7rU_15994.89-16014.41.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.1QYBXziV7rU_1885.3-1900.06.wav,"Babić, Ante",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_10652.2-10672.07.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_10592.08-10611.86.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_10611.86-10631.64.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_12116.28-12136.09.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_12156.09-12175.94.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_12096.95-12116.28.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_10631.94-10651.47.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-ZstXL0NcOo_12136.09-12156.09.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_4227.3-4246.51.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_4258.65-4271.07.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_16870.28-16880.91.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_8639.53-8659.51.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_8659.51-8679.22.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_16881.94-16901.56.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_8619.71-8639.53.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_4246.51-4257.17.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_16827.75-16847.55.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_16901.56-16921.46.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_4292.22-4303.88.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_16808.16-16827.75.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_8607.62-8617.73.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_8699.11-8715.34.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_8679.22-8699.11.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-aa4kot7dUU_16850.41-16870.28.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8469.67-8489.42.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8246.33-8265.93.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8696.91-8716.88.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8370.26-8389.97.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8779.99-8799.81.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8409.96-8429.43.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8449.86-8469.67.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8305.77-8325.6.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8686.06-8695.75.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8330.51-8350.29.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8285.92-8305.74.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8265.93-8285.45.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8529.13-8548.97.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8721.06-8741.01.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8429.68-8448.98.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8489.63-8509.13.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8741.01-8760.64.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8226.95-8245.74.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8350.29-8370.26.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8389.97-8409.96.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8509.13-8529.13.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.05ONqG97F-0_8760.94-8779.99.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.08nTrgdbSeM_8758.73-8778.69.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.08nTrgdbSeM_8779.28-8799.19.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.08nTrgdbSeM_1671.43-1690.49.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_6052.37-6072.27.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_6092.55-6112.14.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10094.61-10114.08.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_6112.14-6130.69.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10034.96-10054.95.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10114.08-10133.75.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_6072.27-6092.09.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10074.88-10094.61.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0m0xyKyqqlA_10054.95-10074.78.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_3674.93-3694.55.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_3615.4-3623.93.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_3655.31-3674.9.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_3625.89-3638.38.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_3639.61-3654.12.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_3410.22-3429.63.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_3390.28-3410.19.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_3350.86-3370.64.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_3370.64-3390.28.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_3449.38-3459.18.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.13CIIGY5gg0_3429.63-3449.38.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_9151.71-9171.47.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_3869.44-3879.24.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4261.63-4280.95.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_9231.22-9250.7.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_3900.27-3920.07.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_8281.08-8300.27.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4132.41-4152.08.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4191.52-4211.5.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4152.08-4171.89.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4211.5-4220.39.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_3999.94-4014.77.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_9112.06-9131.71.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4103.24-4111.31.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4171.89-4191.52.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_9171.47-9191.44.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4221.84-4241.45.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_9131.71-9151.71.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_3920.07-3939.55.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_9191.44-9211.32.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4241.45-4261.44.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_9211.32-9230.99.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_3939.55-3958.83.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_3978.82-3992.58.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_3958.83-3977.57.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_3880.59-3900.27.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_9092.63-9112.06.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4083.49-4103.24.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4015.98-4035.88.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4043.28-4063.25.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4063.25-4083.25.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1RiO-fXbo-c_4112.43-4132.24.wav,"Jovanović, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_8895.34-8909.54.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_8950.34-8970.05.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_8910.63-8930.03.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_8990.06-9003.89.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_8930.6-8950.17.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.-HUBqKWPLr4_8970.05-8989.47.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9263.11-9282.75.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9388.28-9400.66.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9208.62-9227.06.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9228.07-9247.39.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9173.31-9187.48.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9316.44-9335.45.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9303.12-9314.86.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9371.1-9387.14.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9351.17-9371.07.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9402.01-9417.97.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9188.7-9208.53.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9283.47-9302.88.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9419.4-9438.98.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9247.39-9261.93.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9335.45-9349.62.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.00ssxRS5L-4_9158.91-9172.29.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_12149.06-12165.88.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_11344.22-11359.54.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_11360.77-11380.73.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_11387.9-11407.6.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_9731.67-9751.55.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_9707.99-9727.45.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0n_W0iHVhpU_12129.25-12149.06.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_7164.03-7173.22.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_7174.52-7194.43.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_7149.11-7163.01.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_7195.39-7214.97.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.0usFzRcRXwI_7215.28-7235.03.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_10214.66-10225.86.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_10132.64-10152.25.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_10191.23-10210.63.wav,"Lenart, Željko",train
/home/peterr/macocu/task11/data_speaker_id/seg.1WBg7il8jfQ_10181.11-10190.21.wav,"Lenart, Željko",train
