path,Party_status
data_party_status/seg.tutWN0KpWAw_19078.8-19098.38.wav,Coalition
data_party_status/seg.cXQ1kCWVpas_17637.26-17656.45.wav,Coalition
data_party_status/seg.PpLB6LGWuZs_15070.15-15088.49.wav,Coalition
data_party_status/seg.fZOW76tl9E8_6903.4-6921.55.wav,Coalition
data_party_status/seg.pdu9uNVkWIA_4881.3-4893.15.wav,Coalition
data_party_status/seg.wIZU5TbDct4_14283.96-14296.2.wav,Coalition
data_party_status/seg.4Vod5Fu9igw_1645.82-1664.26.wav,Opposition
data_party_status/seg.2LooVtGp7HE_17619.06-17638.95.wav,Coalition
data_party_status/seg.xSErR_WVD4g_3702.7-3722.36.wav,Coalition
data_party_status/seg.YWK2AWP0Tq0_1684.8-1701.47.wav,Opposition
data_party_status/seg.Q2UcT745iHQ_14572.76-14586.69.wav,Coalition
data_party_status/seg.VbHdjxinAXk_3859.51-3876.01.wav,Coalition
data_party_status/seg.Kjyn-8vCedk_10116.71-10131.22.wav,Coalition
data_party_status/seg.MUeJ4i9E2pE_15211.73-15231.41.wav,Coalition
data_party_status/seg.4_yZqDEYbaw_15419.68-15436.2.wav,Coalition
data_party_status/seg.KFQYvnZe5F0_9331.34-9346.68.wav,Opposition
data_party_status/seg.6u3iGUTrdoo_15325.73-15337.28.wav,Opposition
data_party_status/seg.x-UKz7MxhPA_3101.23-3116.79.wav,Opposition
data_party_status/seg.MJ9sB3Mu0Sw_19674.11-19693.79.wav,Coalition
data_party_status/seg.goA6R01h4aE_2792.36-2812.33.wav,Opposition
data_party_status/seg.N2W0YV7Osxs_8078.32-8086.38.wav,Coalition
data_party_status/seg.9mYs2yrz6Vg_5971.11-5990.99.wav,Coalition
data_party_status/seg.kFk5q_43y9k_14887.65-14902.91.wav,Opposition
data_party_status/seg._VrhtTcPNm8_17507.77-17527.54.wav,Coalition
data_party_status/seg.WlyHHY4GAuA_2455.14-2469.48.wav,Opposition
data_party_status/seg.8YoRepMrTfc_5330.83-5348.15.wav,Opposition
data_party_status/seg.Qx46Ey24m78_939.17-955.84.wav,Coalition
data_party_status/seg.hWS77bFFDMY_3668.52-3684.32.wav,Coalition
data_party_status/seg.SSkLACqpljg_9377.77-9396.88.wav,Opposition
data_party_status/seg.-aa4kot7dUU_6224.07-6244.03.wav,Opposition
data_party_status/seg.Ejm2NksW8VU_5757.32-5776.81.wav,Opposition
data_party_status/seg.NsYt6iW4zeI_15033.76-15052.74.wav,Coalition
data_party_status/seg.rojNZzA-im4_15805.88-15825.78.wav,Coalition
data_party_status/seg.TFTtk2nFs6I_18455.82-18475.31.wav,Opposition
data_party_status/seg.k0VzxBzGQ-s_4828.96-4848.92.wav,Coalition
data_party_status/seg.cJuiEqOfbV8_13920.71-13940.44.wav,Opposition
data_party_status/seg.y5Rpk9AIbMY_10101.84-10116.35.wav,Opposition
data_party_status/seg.1qhxcYJg5yk_3401.58-3421.56.wav,Coalition
data_party_status/seg.C5AIqruVTag_18378.39-18394.78.wav,Opposition
data_party_status/seg.wVBCWM4Gofs_9019.17-9038.89.wav,Opposition
data_party_status/seg.4OANjyvK28Q_5051.61-5071.26.wav,Opposition
data_party_status/seg.BDN60AFiiYo_18704.91-18724.31.wav,Opposition
data_party_status/seg.1RiO-fXbo-c_9080.93-9091.34.wav,Coalition
data_party_status/seg.TFTtk2nFs6I_21293.26-21312.91.wav,Opposition
data_party_status/seg.LEKQdBSBqqE_7634.8-7647.17.wav,Opposition
data_party_status/seg.X_6fTHwFfpM_15421.47-15440.18.wav,Opposition
data_party_status/seg.qmyWlgt8OUE_7711.69-7727.29.wav,Coalition
data_party_status/seg.8DJUjkE6g2A_21216.42-21233.36.wav,Coalition
data_party_status/seg.1grMQpeHt7Q_6508.9-6526.38.wav,Opposition
data_party_status/seg.on9WnAhubWg_23900.46-23910.38.wav,Coalition
data_party_status/seg._QfqIOIdu_E_7423.75-7443.35.wav,Coalition
data_party_status/seg.QvdQ6JlZ-uM_9730.72-9746.73.wav,Opposition
data_party_status/seg.Zq_p2_SIZHI_21316.09-21334.21.wav,Coalition
data_party_status/seg.ROfl1iWhWyw_17197.83-17217.65.wav,Opposition
data_party_status/seg.14gZyn_QyTw_7736.7-7752.07.wav,Opposition
data_party_status/seg.2fQFB7EUWeg_13941.41-13955.1.wav,Coalition
data_party_status/seg.5cjNUjCW6uo_3774.63-3785.13.wav,Coalition
data_party_status/seg.wAvVNgL6KOk_11709.01-11724.33.wav,Coalition
data_party_status/seg.oxaHSUqmkFo_3997.77-4008.5.wav,Opposition
data_party_status/seg.a6kB3x0gDRo_4209.52-4223.15.wav,Opposition
data_party_status/seg.y2Vs3GXDVyk_10123.55-10140.09.wav,Coalition
data_party_status/seg.1WBg7il8jfQ_7933.26-7953.02.wav,Coalition
data_party_status/seg.SwIQZRaIT0I_1189.53-1200.73.wav,Coalition
data_party_status/seg.f9bYjY87cMI_5272.48-5292.31.wav,Coalition
data_party_status/seg.EdneBkSz0DA_3097.9-3113.19.wav,Opposition
data_party_status/seg.K9IqJo93eoM_6383.71-6403.24.wav,Opposition
data_party_status/seg.fBdFnui_Ahs_19477.44-19492.96.wav,Opposition
data_party_status/seg.I27W0FVLD2I_19375.69-19395.48.wav,Opposition
data_party_status/seg.dJMQDU3U6_Y_11637.61-11647.49.wav,Coalition
data_party_status/seg.DAK6_2rs1Fg_5606.6-5614.62.wav,Opposition
data_party_status/seg.IRBTIpmhJe8_15324.03-15338.14.wav,Coalition
data_party_status/seg.GHHR1sqEfyg_21186.14-21194.59.wav,Coalition
data_party_status/seg.OHMdj38FkBI_14778.32-14798.15.wav,Opposition
data_party_status/seg.Ko5OBGRMETo_3213.91-3232.68.wav,Opposition
data_party_status/seg.FqvbevAiyYM_7923.66-7943.11.wav,Coalition
data_party_status/seg.I5J5BdbhUKc_21188.8-21208.56.wav,Opposition
data_party_status/seg.uw9F1iFk36s_6402.3-6414.86.wav,Coalition
data_party_status/seg.wOAqH3oeT98_14247.01-14255.89.wav,Coalition
data_party_status/seg.QvdQ6JlZ-uM_1868.2-1888.17.wav,Opposition
data_party_status/seg.4OANjyvK28Q_8535.88-8549.43.wav,Opposition
data_party_status/seg.nSH6V9Z2eNI_10730.54-10740.73.wav,Coalition
data_party_status/seg.Cfti-MnqY7U_13827.96-13847.96.wav,Coalition
data_party_status/seg.-k1z8behXXg_9309.71-9321.8.wav,Opposition
data_party_status/seg.SSkLACqpljg_3802.72-3821.71.wav,Opposition
data_party_status/seg.vtRN30WCBjE_15849.32-15867.05.wav,Coalition
data_party_status/seg.dfz6VqXRbmE_4257.67-4269.62.wav,Coalition
data_party_status/seg.EdneBkSz0DA_12476.92-12496.72.wav,Opposition
data_party_status/seg.fO_0QkfOgis_5515.38-5535.23.wav,Opposition
data_party_status/seg.z7dLHsAfSdI_1193.63-1213.15.wav,Coalition
data_party_status/seg.42N6xYL0lwc_21702.18-21722.05.wav,Coalition
data_party_status/seg.b6xbH3vaOB0_6771.13-6788.05.wav,Coalition
data_party_status/seg.lLuRksi0rvY_12812.7-12832.18.wav,Opposition
data_party_status/seg.BMBA_mVyQYs_12145.93-12164.05.wav,Coalition
data_party_status/seg.vStFZDMBHFA_2266.43-2281.09.wav,Coalition
data_party_status/seg.qmyWlgt8OUE_19835.15-19853.23.wav,Coalition
data_party_status/seg.U8TNjDSZquc_12250.75-12270.53.wav,Opposition
data_party_status/seg.dfz6VqXRbmE_4271.27-4291.1.wav,Coalition
data_party_status/seg.ccxh8m_cg3A_14521.41-14541.33.wav,Coalition
data_party_status/seg.3Mq8QFXNMlc_11439.44-11458.76.wav,Opposition
data_party_status/seg.NsYt6iW4zeI_3898.99-3918.92.wav,Coalition
data_party_status/seg.0b6RVqesEUE_22146.15-22165.66.wav,Opposition
data_party_status/seg.9T_wCjqZLt4_6359.33-6379.23.wav,Coalition
data_party_status/seg.4f2EekXCNas_1715.05-1725.04.wav,Coalition
data_party_status/seg.g_7n37_9B_E_12305.5-12325.33.wav,Coalition
data_party_status/seg.Uudzu-4i6JU_12058.66-12068.36.wav,Coalition
data_party_status/seg.LyoAhnR01MU_17959.66-17979.65.wav,Opposition
data_party_status/seg.vUcOuoVdoMg_16441.18-16460.87.wav,Opposition
data_party_status/seg.Jnoeay6g96I_7975.75-7995.65.wav,Opposition
data_party_status/seg.CjM2LMQC4gg_14705.16-14719.02.wav,Coalition
data_party_status/seg.RXOa3U8eUFc_9663.75-9675.21.wav,Coalition
data_party_status/seg.oNbwZtGCYhE_12437.81-12453.62.wav,Opposition
data_party_status/seg.kr7AcaY6GaU_16985.59-17005.58.wav,Opposition
data_party_status/seg.vRMwK8TW_tw_16448.16-16459.23.wav,Opposition
data_party_status/seg.5zZUUepikn8_4726.93-4744.08.wav,Coalition
data_party_status/seg.TuxTSCqE0dg_7553.83-7566.23.wav,Coalition
data_party_status/seg.LFVfcCY2ebk_20900.2-20919.1.wav,Coalition
data_party_status/seg.5emroKDiyY0_1839.16-1852.39.wav,Opposition
data_party_status/seg.LRfFnUQrpN4_5095.55-5104.83.wav,Opposition
data_party_status/seg.OmcDtlzv2Xs_17708.36-17728.04.wav,Coalition
data_party_status/seg.vRMwK8TW_tw_6394.96-6412.43.wav,Opposition
data_party_status/seg.I5J5BdbhUKc_15479.45-15495.78.wav,Coalition
data_party_status/seg.BddjK8Gf1Hk_4142.37-4162.3.wav,Coalition
data_party_status/seg.WlyHHY4GAuA_11234.11-11253.69.wav,Coalition
data_party_status/seg.9OonssGSXmM_17013.19-17021.53.wav,Opposition
data_party_status/seg.4f2EekXCNas_2368.13-2388.12.wav,Coalition
data_party_status/seg.Yht1wCkxWF4_11168.74-11186.91.wav,Coalition
data_party_status/seg.ApNoG-6_eoY_3256.41-3275.7.wav,Coalition
data_party_status/seg.jgEFZDlBGYg_2208.37-2217.92.wav,Opposition
data_party_status/seg.1WBg7il8jfQ_16562.76-16582.51.wav,Opposition
data_party_status/seg.C-7-3Cxi7WU_1451.14-1470.85.wav,Opposition
data_party_status/seg.9QefQWet3Gg_7420.65-7430.41.wav,Coalition
data_party_status/seg.U4L5-6b9enE_3789.54-3802.24.wav,Coalition
data_party_status/seg.Ffp0qCvvwOQ_16456.71-16476.58.wav,Coalition
data_party_status/seg.rFVDr4ghXlQ_7718.46-7729.84.wav,Opposition
data_party_status/seg.NjJetqVr5IQ_7591.09-7610.17.wav,Coalition
data_party_status/seg.MJ9sB3Mu0Sw_16150.61-16170.33.wav,Coalition
data_party_status/seg.tutWN0KpWAw_11926.54-11946.34.wav,Opposition
data_party_status/seg.vStFZDMBHFA_7146.51-7165.51.wav,Coalition
data_party_status/seg.bFuM6vBlCQE_21230.3-21240.49.wav,Opposition
data_party_status/seg.JvLROFws-Ko_12261.19-12280.49.wav,Coalition
data_party_status/seg.WtMFYtpl2U0_6936.27-6952.86.wav,Coalition
data_party_status/seg.y1P0xTGUfkQ_15586.57-15605.35.wav,Coalition
data_party_status/seg.lD_4BgHeorQ_4983.92-5003.84.wav,Coalition
data_party_status/seg.LOMzK5-JN00_20778.55-20796.86.wav,Opposition
data_party_status/seg.SFq6Nqx7cXc_6995.73-7014.47.wav,Coalition
data_party_status/seg.KI13qayBo6w_1841.39-1860.33.wav,Opposition
data_party_status/seg.DvtrHZD2T0A_2399.69-2418.69.wav,Coalition
data_party_status/seg.7rSFJYzX7DA_7899.62-7917.68.wav,Coalition
data_party_status/seg.EdneBkSz0DA_16584.11-16603.82.wav,Opposition
data_party_status/seg.AUZxNF3C_8A_14438.68-14458.38.wav,Coalition
data_party_status/seg.UF3ko_qQydk_11539.04-11558.93.wav,Opposition
data_party_status/seg.LFVfcCY2ebk_16589.79-16609.46.wav,Opposition
data_party_status/seg.jgEFZDlBGYg_5278.57-5297.76.wav,Opposition
data_party_status/seg.FqvbevAiyYM_11611.65-11630.4.wav,Coalition
data_party_status/seg.sPNuDebATRM_3816.26-3826.81.wav,Coalition
data_party_status/seg.1VEe0dkWXfc_5255.84-5274.54.wav,Coalition
data_party_status/seg.YODoaZEf0AA_20392.85-20412.3.wav,Coalition
data_party_status/seg.JRQAsQLOLXc_1711.37-1730.55.wav,Opposition
data_party_status/seg.vHkd_51GnAM_14636.0-14652.83.wav,Coalition
data_party_status/seg.iSWQSOyd9qg_8034.74-8054.62.wav,Opposition
data_party_status/seg.WERiM2OV6BU_17348.69-17368.46.wav,Coalition
data_party_status/seg.PRZE3vwba14_18692.03-18711.71.wav,Coalition
data_party_status/seg.LEKQdBSBqqE_19802.28-19811.2.wav,Coalition
data_party_status/seg.-ZstXL0NcOo_7152.6-7171.98.wav,Opposition
data_party_status/seg.ST6gpm9k15Q_7260.44-7280.18.wav,Opposition
data_party_status/seg.9OonssGSXmM_13589.97-13600.59.wav,Coalition
data_party_status/seg.6UtLzazc67o_11315.08-11335.05.wav,Coalition
data_party_status/seg.g2_EhBGaNag_817.07-836.89.wav,Opposition
data_party_status/seg.q_JZcqUwpHQ_11741.14-11761.07.wav,Opposition
data_party_status/seg.fY6dvnwAXR0_258.11-271.05.wav,Opposition
data_party_status/seg.fYefibhmjGE_10467.32-10480.77.wav,Opposition
data_party_status/seg.lWX2r1tX_bg_5464.71-5481.92.wav,Coalition
data_party_status/seg.4OANjyvK28Q_500.75-520.33.wav,Opposition
data_party_status/seg.MIv9Q5UKXdY_6595.57-6615.55.wav,Opposition
data_party_status/seg.KFQYvnZe5F0_5971.2-5990.92.wav,Opposition
data_party_status/seg.xkLml1cYbQw_5886.49-5905.87.wav,Opposition
data_party_status/seg.LFVfcCY2ebk_2886.1-2900.65.wav,Coalition
data_party_status/seg.08nTrgdbSeM_3684.87-3702.6.wav,Coalition
data_party_status/seg.jgEFZDlBGYg_2505.72-2514.25.wav,Opposition
data_party_status/seg.x7iNlUeEEbs_2318.41-2338.18.wav,Opposition
data_party_status/seg.Ux6VUyVcHqU_5209.63-5228.21.wav,Coalition
data_party_status/seg.y1P0xTGUfkQ_20303.1-20322.76.wav,Coalition
data_party_status/seg.9T_wCjqZLt4_6290.04-6298.24.wav,Coalition
data_party_status/seg.tdMBGTidgNg_2967.68-2984.04.wav,Coalition
data_party_status/seg.y5LrUr3SHIg_2347.95-2367.76.wav,Opposition
data_party_status/seg.eEqtOY6RRH0_801.55-821.28.wav,Opposition
data_party_status/seg.C-7-3Cxi7WU_3427.45-3441.71.wav,Coalition
data_party_status/seg.KbyVU_5030Y_11493.0-11511.75.wav,Coalition
data_party_status/seg.PpLB6LGWuZs_11570.46-11581.06.wav,Coalition
data_party_status/seg.nSH6V9Z2eNI_10741.76-10750.99.wav,Coalition
data_party_status/seg.cXQ1kCWVpas_16852.74-16861.07.wav,Coalition
data_party_status/seg.j2243qnSAZc_16589.87-16606.38.wav,Coalition
data_party_status/seg.Pm2I_V_CTSQ_3350.08-3369.23.wav,Opposition
data_party_status/seg.3J-MLuBDwC4_1996.34-2016.15.wav,Opposition
data_party_status/seg.ChLhsFZXpo0_10728.18-10740.46.wav,Coalition
data_party_status/seg.XDOVoojci5A_5126.93-5146.58.wav,Opposition
data_party_status/seg.uxlAR69RGX0_2494.38-2509.4.wav,Opposition
data_party_status/seg.NjJetqVr5IQ_7313.25-7332.61.wav,Coalition
data_party_status/seg.Qrsj7poZmyQ_9316.54-9327.18.wav,Coalition
data_party_status/seg.d4vjZbnhJbU_15155.48-15175.28.wav,Opposition
data_party_status/seg.KFQYvnZe5F0_14995.79-15013.79.wav,Coalition
data_party_status/seg.AUZxNF3C_8A_5499.36-5515.38.wav,Coalition
data_party_status/seg.6SHhUaPhbtk_5506.03-5525.53.wav,Opposition
data_party_status/seg.wGcZ33lyWUY_12962.08-12981.98.wav,Opposition
data_party_status/seg.wIZU5TbDct4_7968.04-7977.17.wav,Coalition
data_party_status/seg.yRobslQfvvs_14671.81-14691.04.wav,Coalition
data_party_status/seg.X_6fTHwFfpM_12271.34-12281.03.wav,Coalition
data_party_status/seg.3ELsSguCWM4_2815.23-2831.48.wav,Opposition
data_party_status/seg.f9bYjY87cMI_4920.57-4935.1.wav,Coalition
data_party_status/seg.5RAOYTgd83s_5769.35-5787.3.wav,Coalition
data_party_status/seg.m6iu1_XFrY8_12558.23-12578.03.wav,Coalition
data_party_status/seg.JDzowPJzdxM_3027.35-3038.55.wav,Coalition
data_party_status/seg.Fcq022TA9t8_3809.54-3829.36.wav,Coalition
data_party_status/seg._XViiCiau9E_5411.86-5427.4.wav,Coalition
data_party_status/seg.I5J5BdbhUKc_5245.01-5257.75.wav,Opposition
data_party_status/seg.NjJetqVr5IQ_7098.08-7115.22.wav,Coalition
data_party_status/seg.wAvVNgL6KOk_4686.23-4705.94.wav,Coalition
data_party_status/seg.dfz6VqXRbmE_7090.0-7108.93.wav,Opposition
data_party_status/seg.m0_tp7wqYxI_10383.55-10403.09.wav,Coalition
data_party_status/seg.JxzqEMWNUro_16787.96-16804.18.wav,Coalition
data_party_status/seg.q_JZcqUwpHQ_11610.2-11624.17.wav,Opposition
data_party_status/seg.JLHv6H85Clc_3443.59-3463.26.wav,Opposition
data_party_status/seg.jnqNq5ud6Vo_4354.43-4370.54.wav,Coalition
data_party_status/seg.3Mq8QFXNMlc_6861.47-6881.05.wav,Coalition
data_party_status/seg.d2D71aNeq5Y_10183.85-10203.74.wav,Opposition
data_party_status/seg.Bb47TxyW1do_2050.07-2059.82.wav,Opposition
data_party_status/seg.UHy6n1k-Jno_2027.04-2046.3.wav,Coalition
data_party_status/seg.xSErR_WVD4g_11918.96-11938.4.wav,Coalition
data_party_status/seg.LiGw8Wnne9c_5462.94-5482.86.wav,Opposition
data_party_status/seg.-aa4kot7dUU_14968.81-14988.71.wav,Opposition
data_party_status/seg.s7v5eLALCvY_6318.86-6338.1.wav,Coalition
data_party_status/seg.OjQV7hrE9vE_16945.83-16960.53.wav,Coalition
data_party_status/seg.Zq_p2_SIZHI_10007.51-10026.78.wav,Opposition
data_party_status/seg.LFVfcCY2ebk_16645.83-16665.31.wav,Opposition
data_party_status/seg.3YwjvKTcTlI_17907.87-17927.65.wav,Opposition
data_party_status/seg.JvLROFws-Ko_11215.55-11225.79.wav,Coalition
data_party_status/seg.vHVhWe9Cp4E_2592.73-2612.42.wav,Coalition
data_party_status/seg.Hr5kNf8OytU_1598.55-1617.68.wav,Coalition
data_party_status/seg.TomQtZcqht0_6257.81-6272.64.wav,Opposition
data_party_status/seg.KnLfswocmwE_20945.66-20965.25.wav,Coalition
data_party_status/seg.wRedcoBr6Qk_12272.26-12291.94.wav,Coalition
data_party_status/seg.fU-CsJ2EBQ8_9329.05-9348.14.wav,Opposition
data_party_status/seg.Pm2I_V_CTSQ_17604.47-17624.47.wav,Opposition
data_party_status/seg.Kt0nJgPw41E_2105.69-2125.1.wav,Opposition
data_party_status/seg.LFVfcCY2ebk_3610.99-3630.78.wav,Opposition
data_party_status/seg.vJ4gib9EDcU_9733.05-9752.99.wav,Coalition
data_party_status/seg.DvtrHZD2T0A_2101.56-2110.82.wav,Coalition
data_party_status/seg.NjJetqVr5IQ_8224.68-8234.33.wav,Coalition
data_party_status/seg.O6yqrb74b58_4615.79-4635.52.wav,Opposition
data_party_status/seg.OVAaJlP55kY_11917.43-11931.99.wav,Coalition
data_party_status/seg.9OonssGSXmM_3379.24-3399.21.wav,Coalition
data_party_status/seg.9P1bymn1AUk_1822.52-1842.14.wav,Opposition
data_party_status/seg.CYBkG0--J8c_14173.75-14188.23.wav,Coalition
data_party_status/seg.FYva30UGvBE_5594.56-5614.08.wav,Coalition
data_party_status/seg.Ow2zEc4S9Tk_3913.86-3933.77.wav,Coalition
data_party_status/seg.1WBg7il8jfQ_8680.16-8695.3.wav,Coalition
data_party_status/seg.GVHBmUTMROo_6453.9-6472.88.wav,Coalition
data_party_status/seg.OHMdj38FkBI_18093.63-18113.53.wav,Opposition
data_party_status/seg.N2W0YV7Osxs_3568.0-3585.08.wav,Coalition
data_party_status/seg.vRMwK8TW_tw_16460.52-16469.79.wav,Opposition
data_party_status/seg.WtMFYtpl2U0_9678.16-9694.51.wav,Coalition
data_party_status/seg.vJ4gib9EDcU_9430.12-9444.14.wav,Coalition
data_party_status/seg.Q2UcT745iHQ_7753.75-7772.6.wav,Coalition
data_party_status/seg.hIiADZ6RRKE_7388.47-7407.76.wav,Coalition
data_party_status/seg.I3iN6Ty_pdY_12856.78-12876.38.wav,Opposition
data_party_status/seg.4I1CHN8ZRCA_10366.02-10385.86.wav,Coalition
data_party_status/seg.yRobslQfvvs_11570.8-11588.84.wav,Coalition
data_party_status/seg.p0xPaEZ2p3I_12325.39-12339.91.wav,Coalition
data_party_status/seg.1QYBXziV7rU_11727.37-11744.78.wav,Coalition
data_party_status/seg.08nTrgdbSeM_6506.82-6525.32.wav,Opposition
data_party_status/seg.oxaHSUqmkFo_1269.51-1285.79.wav,Coalition
data_party_status/seg.O-3YNW9gAaw_3013.46-3026.83.wav,Opposition
data_party_status/seg.zIjE0oB5OIg_18543.73-18556.49.wav,Opposition
data_party_status/seg.hABuzXDgV50_17165.97-17179.02.wav,Coalition
data_party_status/seg.eyv7y-kyI1E_1735.16-1754.99.wav,Coalition
data_party_status/seg.BDN60AFiiYo_14181.03-14194.96.wav,Opposition
data_party_status/seg.1qhxcYJg5yk_3029.96-3049.85.wav,Coalition
data_party_status/seg.1VEe0dkWXfc_9554.13-9573.53.wav,Opposition
data_party_status/seg.SpYPAZPO3hE_8997.7-9006.06.wav,Coalition
data_party_status/seg.PRZE3vwba14_21013.6-21033.03.wav,Opposition
data_party_status/seg.hBRXgBaEV2k_4535.63-4552.82.wav,Opposition
data_party_status/seg.lD_4BgHeorQ_1495.3-1515.29.wav,Opposition
data_party_status/seg.U8TNjDSZquc_2214.58-2234.29.wav,Opposition
data_party_status/seg.xbgYVKmXxg8_6973.61-6993.3.wav,Coalition
data_party_status/seg.U7gkPOwj950_1715.17-1734.5.wav,Coalition
data_party_status/seg.cWQLoS3PnTo_9918.35-9938.32.wav,Coalition
data_party_status/seg.05ONqG97F-0_398.92-410.93.wav,Coalition
data_party_status/seg.PAKRaXXMxVY_22186.57-22206.55.wav,Coalition
data_party_status/seg.zIjE0oB5OIg_8508.53-8528.05.wav,Opposition
data_party_status/seg.qne0Iegffug_12418.5-12438.12.wav,Opposition
data_party_status/seg.k0VzxBzGQ-s_4473.81-4489.5.wav,Coalition
data_party_status/seg.NZR9CXgZNKA_6834.92-6853.71.wav,Coalition
data_party_status/seg.lWX2r1tX_bg_7046.83-7061.93.wav,Opposition
data_party_status/seg.I3S2CKrrats_20087.09-20105.05.wav,Opposition
data_party_status/seg.sS-59mIBXVc_16877.17-16896.52.wav,Opposition
data_party_status/seg.ARIAGjO3P9c_1272.76-1292.75.wav,Opposition
data_party_status/seg.y9Sce1RIPM8_5029.54-5043.4.wav,Coalition
data_party_status/seg.08nTrgdbSeM_3451.04-3465.59.wav,Coalition
data_party_status/seg.URS5XyOpLSI_8447.18-8466.76.wav,Opposition
data_party_status/seg.zszY0-vwr70_15512.23-15532.18.wav,Opposition
data_party_status/seg.btzBgb-_Skc_7301.93-7321.6.wav,Opposition
data_party_status/seg.41IJX-I7KUk_9727.34-9747.03.wav,Coalition
data_party_status/seg.IUiQxKZeT6M_13686.64-13705.03.wav,Coalition
data_party_status/seg.C5AIqruVTag_19374.31-19390.31.wav,Coalition
data_party_status/seg.TFTtk2nFs6I_20494.5-20507.39.wav,Opposition
data_party_status/seg.AUZxNF3C_8A_5827.11-5847.0.wav,Coalition
data_party_status/seg.KIpM2SKu0Y4_4132.45-4152.35.wav,Coalition
data_party_status/seg.NsYt6iW4zeI_8715.69-8735.19.wav,Opposition
data_party_status/seg.eGIcf3VaYNY_11801.14-11814.68.wav,Opposition
data_party_status/seg.fO_0QkfOgis_5613.49-5633.25.wav,Opposition
data_party_status/seg.YWK2AWP0Tq0_3495.52-3506.6.wav,Coalition
data_party_status/seg.rojNZzA-im4_21250.7-21270.07.wav,Coalition
data_party_status/seg.Y7PdboTaXxw_11482.55-11502.47.wav,Coalition
data_party_status/seg.dfz6VqXRbmE_6558.26-6568.88.wav,Opposition
data_party_status/seg.z7dLHsAfSdI_5696.54-5706.23.wav,Coalition
data_party_status/seg.tdMBGTidgNg_2935.18-2945.59.wav,Coalition
data_party_status/seg.1qhxcYJg5yk_5184.79-5195.08.wav,Coalition
data_party_status/seg.AAT6OADGdNM_5360.93-5380.46.wav,Coalition
data_party_status/seg.S2arE590S-c_4025.26-4044.74.wav,Opposition
data_party_status/seg.sZDjfPvSv5g_1356.97-1376.81.wav,Coalition
data_party_status/seg.vRMwK8TW_tw_8716.65-8736.48.wav,Coalition
data_party_status/seg.AP4Qjd9vR7U_1573.7-1593.65.wav,Coalition
data_party_status/seg.xbgYVKmXxg8_7347.18-7360.8.wav,Coalition
data_party_status/seg.N2W0YV7Osxs_3417.51-3436.84.wav,Coalition
data_party_status/seg.YODoaZEf0AA_16051.71-16066.76.wav,Opposition
data_party_status/seg.Cfti-MnqY7U_11819.64-11839.38.wav,Opposition
data_party_status/seg.m0_tp7wqYxI_16262.25-16281.75.wav,Coalition
data_party_status/seg.KMGKU5I8aUQ_21965.27-21982.52.wav,Coalition
data_party_status/seg.C6IiD0LJ56E_5070.28-5089.47.wav,Coalition
data_party_status/seg.cgqq7U2hixw_2740.03-2756.1.wav,Coalition
data_party_status/seg.JPO4ebnWWms_13849.39-13859.63.wav,Opposition
data_party_status/seg.I3iN6Ty_pdY_679.42-690.44.wav,Coalition
data_party_status/seg.x1XlcaDsSf8_15021.09-15036.57.wav,Opposition
data_party_status/seg.BMBA_mVyQYs_7779.88-7799.55.wav,Coalition
data_party_status/seg.dpKsbH3SErQ_5167.23-5182.53.wav,Coalition
data_party_status/seg.lLuRksi0rvY_7399.66-7419.45.wav,Opposition
data_party_status/seg.AAT6OADGdNM_2208.18-2217.27.wav,Opposition
data_party_status/seg.OI1RRs1lbh0_12980.25-12992.77.wav,Coalition
data_party_status/seg.9OonssGSXmM_14009.72-14029.58.wav,Coalition
data_party_status/seg.K164jTtp2Ws_3931.58-3941.09.wav,Opposition
data_party_status/seg.AUZxNF3C_8A_9954.04-9968.42.wav,Coalition
data_party_status/seg.qFvDz3JF_Xc_10862.77-10877.16.wav,Opposition
data_party_status/seg.0m0xyKyqqlA_12382.3-12397.42.wav,Coalition
data_party_status/seg.m0_tp7wqYxI_10716.17-10736.04.wav,Coalition
data_party_status/seg.COa-0-o_dbc_21334.61-21349.41.wav,Opposition
data_party_status/seg.2LooVtGp7HE_19273.63-19293.42.wav,Coalition
data_party_status/seg.Cfti-MnqY7U_11764.17-11778.83.wav,Opposition
data_party_status/seg.UF3ko_qQydk_11747.16-11766.35.wav,Opposition
data_party_status/seg.OmcDtlzv2Xs_16804.22-16824.09.wav,Coalition
data_party_status/seg.q_JZcqUwpHQ_14309.14-14323.4.wav,Coalition
data_party_status/seg.LZETjGQNaNk_9388.24-9406.8.wav,Coalition
data_party_status/seg.oxaHSUqmkFo_1117.21-1127.5.wav,Coalition
data_party_status/seg.Q2UcT745iHQ_9497.73-9516.02.wav,Opposition
data_party_status/seg.czW-aQjn04c_11815.27-11835.04.wav,Opposition
data_party_status/seg.vtRN30WCBjE_17458.85-17468.14.wav,Coalition
data_party_status/seg.V57Qb2mNL1c_10270.19-10289.75.wav,Coalition
data_party_status/seg.m0_tp7wqYxI_18138.95-18157.1.wav,Coalition
data_party_status/seg.2LooVtGp7HE_14029.19-14048.47.wav,Opposition
data_party_status/seg.qne0Iegffug_8144.46-8157.61.wav,Coalition
data_party_status/seg.qmyWlgt8OUE_20738.78-20750.61.wav,Coalition
data_party_status/seg.y9Sce1RIPM8_4229.78-4249.62.wav,Coalition
data_party_status/seg.K-mnBdJr3Fc_12814.61-12834.25.wav,Coalition
